filename,score1,score2,score3
video1.mp4,5,2,4
Robotdance_3.mp4,16,5,18
Robotdance_2.mp4,18,10,14
Robotdance_1.mp4,20,14,18
Robotdance_5.mp4,8,16,14
Robotdance_4.mp4,14,14,14
video1.mp4,2,14,10
video3.mp4,6,14,20
Robotdance_6.mp4,16,12,18
Robotdance_7.mp4,10,6,2
video2.mp4,8,14,12
Robotdance_10.mp4,14,12,10
Robotdance_9.mp4,14,6,14
Robotdance_8.mp4,18,12,8
Robotdance_85.mp4,20,18,16
Robotdance_91.mp4,16,12,18
Robotdance_46.mp4,6,14,17
Robotdance_52.mp4,17,7,5
Robotdance_53.mp4,19,15,16
Robotdance_47.mp4,3,2,6
Robotdance_90.mp4,11,13,17
Robotdance_84.mp4,9,15,17
Robotdance_92.mp4,6,5,14
Robotdance_140.mp4,17,13,18
Robotdance_86.mp4,16,11,5
Robotdance_51.mp4,6,16,12
Robotdance_45.mp4,12,16,12
Robotdance_79.mp4,12,13,16
Robotdance_78.mp4,11,17,14
Robotdance_44.mp4,7,6,3
Robotdance_50.mp4,19,15,12
Robotdance_87.mp4,11,6,12
Robotdance_93.mp4,8,7,12
Robotdance_97.mp4,11,4,17
Robotdance_83.mp4,12,12,12
Robotdance_68.mp4,16,12,14
Robotdance_54.mp4,8,13,11
Robotdance_40.mp4,8,12,13
Robotdance_41.mp4,5,12,11
Robotdance_55.mp4,11,13,12
Robotdance_69.mp4,11,14,12
Robotdance_82.mp4,7,12,16
Robotdance_96.mp4,18,14,12
Robotdance_80.mp4,17,15,18
